0.9999092022016288,4.539580754881622e-05,2.0609664742275356e-09,9.356773317276616e-14
4.539580754881622e-05,2.0609664742275356e-09,9.356773317276616e-14,4.247968514078508e-18
2.0609664742275356e-09,9.356773317276616e-14,4.247968514078508e-18,1.928574721724114e-22
9.356773317276616e-14,4.247968514078508e-18,1.928574721724114e-22,8.755715690797854e-27

0.9983406731264702,4.1224725063549794e-07,8.409639195585087e-12,2.5592620187369413e-16
0.0016588002058547768,2.057733494842365e-09,1.3973097164432261e-14,1.2807863460910272e-19
1.1234844205647107e-07,4.627170246676316e-13,4.2413048469074795e-18,2.8800699837155904e-23
5.3621740040850454e-12,6.974676002718205e-17,9.53730871557684e-22,8.741980849069626e-27

0.9426703587533868,3.5404843283815953e-09,3.2452389982755484e-14,6.620126398809803e-19
0.05732384350346442,1.942988424709998e-09,1.973431865562199e-15,3.652035376766922e-21
5.791966860981044e-06,2.1640522182077804e-12,4.004797629947171e-18,4.067546238339091e-24
2.9061537324874253e-10,1.0830030346424118e-15,4.460444068705179e-21,8.254503142098963e-27

0.3099932773207027,1.0589584558929264e-11,4.361414338190079e-17,5.963883474720249e-22
0.6899027253814641,6.389437664811668e-10,9.706506103750816e-17,3.626641278115132e-23
0.00010399115937780678,3.5247744446774364e-12,1.3169612588171976e-18,2.0006600216968108e-25
5.485391175398196e-09,5.856614614851398e-15,7.265101614925727e-21,2.7144594692223098e-27

0.012125741241758824,3.7675477505128675e-15,6.972228379046112e-21,6.390805698679717e-26
0.9876521557191666,2.499301548520375e-11,5.678940570673544e-19,4.283885173676125e-26
0.00022209069765916287,6.829022171124377e-13,5.1514444402990684e-20,1.170516892885715e-27
1.231573170277094e-08,3.767274073781138e-15,1.4075663785726233e-21,1.0617918368913545e-28

0.00033523770259593076,9.473864016262973e-19,7.877790010404588e-25,4.8402814648965734e-30
0.9993295050509109,6.909764050835876e-13,2.3483361003345872e-21,3.5765111315597054e-29
0.0003352377022504147,9.35134872990402e-14,1.4242085203576038e-21,4.840281459907837e-30
1.9543456374006585e-08,1.7127592645954506e-15,1.927456630932788e-22,2.9355125508429545e-30

9.161418658456916e-06,2.3548369567795942e-22,8.798375861346459e-29,3.6236891422378335e-34
0.9994906114160366,1.8883091254554666e-14,9.598834413060672e-24,2.9515262877213093e-32
0.0005001965098122351,1.2657714567738043e-14,3.892095194216334e-23,1.9784672321668034e-32
3.0655460396129496e-08,7.697164155562809e-16,2.6089494233086572e-23,8.022206108434756e-32

2.502647191501028e-07,5.850885035009961e-26,9.822626871614346e-33,2.7118038813379177e-38
0.999253673056558,5.158340324448046e-16,3.9219655146987804e-26,2.434785773859552e-35
0.0007460286123487755,1.712629295500985e-15,1.0632131845506974e-24,8.083773427700494e-35
4.8066371371184996e-08,3.4577389137728817e-16,3.5299920763162505e-24,2.1914457067611052e-33

6.8356570973208735e-09,1.4535367807430262e-29,1.0964694165501646e-36,2.0291276120335187e-42
0.9988873818649635,1.4089339387890656e-17,1.6022592257035461e-28,2.0082537886073873e-38
0.0011125359432516229,2.316942087078075e-16,2.9040292917117075e-26,3.3025024071444633e-37
7.535612739893613e-08,1.5530927264720767e-16,4.775573575761293e-25,5.985650494279308e-35

1.8667344798957177e-10,3.6103734626442214e-33,1.2237340367084314e-40,1.518036048896127e-46
0.998341080807954,3.8476265353680574e-19,6.544604891517452e-31,1.656143924642213e-41
0.0016588008870022108,3.133925224412898e-17,7.9305493711645325e-28,1.3489436079580302e-39
1.1811837055500826e-07,6.974678853765825e-17,6.459501328750214e-26,1.634608056430372e-36

0.995031558446147,0.004966703266264391,5.018327271256914e-07,3.398849654498865e-11
1.2343317531629855e-06,2.0509129011319594e-09,6.22521029217334e-13,1.399846380274521e-16
3.756378009712199e-11,1.8798847598927798e-14,4.22724655547411e-18,1.283111474415469e-21
1.6222052513643419e-15,2.570591278765945e-19,3.8747312826200554e-23,8.713004550756377e-27

0.9999092022016288,4.539580754881622e-05,2.0609664742275356e-09,9.356773317276616e-14
4.539580754881622e-05,2.0609664742275356e-09,9.356773317276616e-14,4.247968514078508e-18
2.0609664742275356e-09,9.356773317276616e-14,4.247968514078508e-18,1.928574721724114e-22
9.356773317276616e-14,4.247968514078508e-18,1.928574721724114e-22,8.755715690797854e-27

0.9983406731264702,4.1224725063549794e-07,8.409639195585087e-12,2.5592620187369596e-16
0.0016588002058547753,2.0577334948423725e-09,1.3973097164432312e-14,1.280786346091018e-19
1.1234844205647147e-07,4.627170246676333e-13,4.2413048469075096e-18,2.88006998371557e-23
