0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3785905987158575,0.10330299925458118,0.03700591980414418,0.01352425528706197
0.22318779946422804,0.05123666590792935,0.016420456177971283,0.005466688784744973
0.09072821238957245,0.022270673567048545,0.006934128692749322,0.0022222670877201363
0.035476660958589576,0.009680233722102463,0.0030140079150666635,0.0009384322706323549

0.3155501909416516,0.06386297419288287,0.022277177607216918,0.008087959401758993
0.29810151231343446,0.04270507446645561,0.011922921341475027,0.0035921579561578793
0.13390674977954609,0.021932035851781752,0.00577950334855841,0.0016135919367563731
0.055654170949713304,0.011263630906010272,0.002968178283956425,0.0007821707226441027

0.2402508717751739,0.03606477713944872,0.01225030873878093,0.004418373933109556
0.36371047672231366,0.032514419779536244,0.007908207250325107,0.0021561769708036923
0.18053461595972758,0.019729789187045387,0.0044003482101376635,0.0010702594681165872
0.07975365598165383,0.011972059904641013,0.002670136607827448,0.0005955223713587039

0.1689686875395188,0.018813175151966073,0.0062226967139860385,0.0022296192588014915
0.40991345757895065,0.022867425186279496,0.004845271746682062,0.0011955234924551433
0.22483464742944703,0.016394971879200446,0.0030947694644771822,0.0006557362241955733
0.10557187069958687,0.011754497969498165,0.0022188181629278925,0.0004188315020270404

0.1116594714001971,0.009221233580777349,0.0029700127472915274,0.0010571753406944842
0.4340868405988782,0.015111466187996123,0.0027893712150893093,0.0006228448879338571
0.2630958920689406,0.012801091024265772,0.0020451145566729493,0.0003775003434461655
0.1313088240753033,0.010843946535228128,0.0017324392795066673,0.0002767761577786532

0.07053477599828047,0.004320503234302147,0.0013550533029459179,0.0004791612936844694
0.43941962709344606,0.0095458438877583,0.001535015896689972,0.00031018449203471063
0.29429527114327714,0.009554361788617537,0.0012918894862822589,0.00020774181115123982
0.15611980279305732,0.009562887290128528,0.0012930422588076239,0.00017483822953641138

0.04318967392356784,0.001962223875925346,0.0005992711283382948,0.0002105161132342814
0.43117263692314983,0.005845086753342994,0.0008188198261886221,0.00014973701376425497
0.3190960367184546,0.006912343136898685,0.000791046471306247,0.00011081521309699115
0.17992478226074526,0.008174470227478345,0.0009354839162608394,0.00010705649824755376

0.025889586153800506,0.0008724314770511406,0.0002594531093600327,9.054354759267535e-05
0.41418224889455707,0.0035037744750032775,0.00042759475701461175,7.07630923931486e-05
0.3387100522945624,0.004895729845999292,0.00047418431097178294,5.786865755106307e-05
0.20299835887908055,0.006840671651672395,0.0006625649853582524,6.417386803172421e-05

0.01529212278231164,0.0003822183928051014,0.00011068579526646674,3.837312383750194e-05
0.3920389857057632,0.0020695637680332012,0.0002200259364856345,3.295201104841646e-05
0.3542682619532185,0.0034167018719791407,0.0002800849987230047,2.9777272433684217e-05
0.22567921008650532,0.005640730603377327,0.0004624003155793622,3.790538263250411e-05

0.41833902928574385,0.20748959114863813,0.07838790878918556,0.029028056393043733
0.09603704651963536,0.05661603101731572,0.023908157050680515,0.0097189199227938
0.03197259804713807,0.017627793967022885,0.0076621465934612635,0.003235617206119262
0.011065946865884586,0.00548853592454706,0.002385662489363692,0.0010369587794265254

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.37859059871585754,0.10330299925458124,0.03700591980414422,0.013524255287061962
0.22318779946422818,0.05123666590792937,0.016420456177971294,0.005466688784744963
0.09072821238957246,0.022270673567048548,0.0069341286927493105,0.0022222670877201345
0.03547666095858952,0.009680233722102465,0.0030140079150666643,0.0009384322706323533

0.3155501909416515,0.06386297419288284,0.022277177607216907,0.008087959401758993
0.29810151231343457,0.042705074466455634,0.011922921341475021,0.003592157956157884
0.13390674977954609,0.02193203585178172,0.0057795033485584105,0.0016135919367563725
0.055654170949713255,0.011263630906010264,0.0029681782839564236,0.0007821707226441023

0.2402508717751735,0.0360647771394487,0.012250308738780934,0.004418373933109551
0.363710476722314,0.03251441977953623,0.007908207250325113,0.0021561769708036867
0.1805346159597277,0.019729789187045366,0.004400348210137656,0.0010702594681165842
0.07975365598165379,0.011972059904641019,0.0026701366078274434,0.0005955223713587028

0.16896868753951858,0.018813175151966087,0.006222696713986036,0.00222961925880149
0.4099134575789508,0.022867425186279485,0.004845271746682063,0.0011955234924551448
0.22483464742944717,0.016394971879200446,0.003094769464477186,0.0006557362241955736
0.10557187069958698,0.011754497969498163,0.0022188181629278917,0.0004188315020270402

0.11165947140019698,0.009221233580777345,0.002970012747291524,0.0010571753406944837
0.4340868405988785,0.01511146618799612,0.002789371215089306,0.0006228448879338585
0.26309589206894046,0.012801091024265757,0.0020451145566729506,0.00037750034344616573
0.13130882407530328,0.010843946535228124,0.0017324392795066664,0.0002767761577786529

0.07053477599828037,0.0043205032343021435,0.0013550533029459168,0.00047916129368446946
0.43941962709344573,0.009545843887758284,0.0015350158966899695,0.00031018449203471123
0.2942952711432773,0.009554361788617521,0.0012918894862822567,0.00020774181115124
0.15611980279305754,0.009562887290128512,0.0012930422588076228,0.0001748382295364114

0.043189673923567734,0.001962223875925346,0.0005992711283382949,0.00021051611323428127
0.43117263692314917,0.005845086753343,0.0008188198261886223,0.000149737013764255
0.31909603671845493,0.006912343136898693,0.0007910464713062472,0.00011081521309699119
0.17992478226074546,0.008174470227478347,0.0009354839162608397,0.00010705649824755399

