0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447
0.010204081632438447,2.1032179820359256e-11,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447
0.010204081632438447,0.010204081632438447,4.335055362451262e-20,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447
0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447
0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447
0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447
0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447
0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447
0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447
0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447,0.010204081632438447

0.6046477236900549,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265
0.0001660671479243191,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265
3.057392407071745e-08,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265
0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265
0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265
0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265
0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265
0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265
0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265
0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265,0.004074084315341265

0.993970020479372,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05
0.0016515081238690776,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05
1.2329925276994044e-06,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05
4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05
4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05
4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05
4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05,4.512616911577912e-05
